,IMDB ID,Mojo ID,title,Genres,Year,Domestic Gross ($),Worldwide Gross ($),Opening ($),Budget,Opening Theaters,Release Date,MPAA,In Realease (Days),Widest Release,Stars,Director(s),Writer(s),Producer(s),Running time (min),IMDB score,IMDB votes,Metascore,Meta Users,Country,Language,Distributor,Plot Outline
388,tt0067515,1107920385,Octaman,"Horror
    
        Sci-Fi",2019,280710,280710,2600.0,25000000.0,1.0,"Apr 18, 2019",R,258,668,"Pier Angeli
Kerwin Mathews
Jeff Morrow
David Essex
Jerome Guardino",Harry Essex,Harry Essex,"Michael Kraike
 Harry Essex",79.0,3.5,939,,"36 user
37 critic
","Mexico
USA",English,Fathom Events,A team of researchers discovers a strange mutation of man and octopus who proceeds to terrorize them.
389,tt5523010,3657664001,The Nutcracker and the Four Realms,"Adventure
    
        Family
    
        Fantasy",2019,54858851,173961069,20352491.0,120000000.0,3766.0,"Nov 2, 2018",PG,425,3766,"Mackenzie Foy
Tom Sweet
Meera Syal
Ellie Bamber
Matthew Macfadyen","Lasse Hallström
 Joe Johnston","Ashleigh Powell
 E.T.A. Hoffmann
 Ashleigh Powell
 Marius Petipa","Alison Beckett
 Larry Franco
 Lindy Goldstein
 Mark Gordon
 Jeremy Johns
 Sara Smith
 Marc Weigert",99.0,5.5,29665,39.0,"463 user
174 critic
","USA
Canada",English,Walt Disney Studios Motion Pictures,A young girl is transported into a magical world of gingerbread soldiers and an army of mice.
390,tt7236034,1711900161,I Want to Eat Your Pancreas,"Animation
    
        Drama
    
        Family
    
        Romance",2019,277019,33748006,111108.0,23000000.0,397.0,"Feb 7, 2019",PG,328,427,"Mahiro Takasugi
Lynn
Yukiyo Fujii
Yuma Uchida
Jun Fukushima",Shin'ichirô Ushijima,"Yoru Sumino
 Shin'ichirô Ushijima
 Erica Mendez",Keiji Mita,109.0,7.9,7957,,"96 user
17 critic
",Japan,Japanese,Fathom Events,"A high school student discovers one of his classmates, Sakura Yamauchi, is suffering from a terminal illness. This secret brings the two together, as she lives out her final moments."
391,tt8781414,3909649921,Freaks,"Drama
    
        Mystery
    
        Sci-Fi
    
        Thriller",2019,276591,335050,161543.0,42000000.0,111.0,"Sep 13, 2019",R,110,111,"Emile Hirsch
Bruce Dern
Grace Park
Amanda Crew
Lexy Kolker","Zach Lipovsky
 Adam B. Stein","Zach Lipovsky
 Adam B. Stein","Rick Alyea
 Nessa Aref
 Jordan Barber
 Ed Brando
 Elisabeth Costa de Beauregard
 Madeleine Davis
 Elana Diaz
 Rafael Diaz
 Paul Engstrom
 Alex Keledjian
 Phil Kim
 Andrew Levine
 Zach Lipovsky
 Larry Magnesen
 Jonathan Shore
 Adam B. Stein
 M. Alan Stein
 Phillip Thomas
 Mitchell Waxman
 Robert Wood",105.0,6.7,27510,63.0,"522 user
109 critic
","USA
Canada",English,Well Go USA Entertainment,"A bold girl discovers a bizarre, threatening, and mysterious new world beyond her front door after she escapes her father's protective and paranoid control."
392,tt0065126,218662401,True Grit,"Adventure
    
        Drama
    
        Western",2019,276418,276418,157788.0,17000000.0,614.0,"May 5, 2019",G,241,614,"John Wayne
Glen Campbell
Kim Darby
Jeremy Slate
Robert Duvall",Henry Hathaway,"Charles Portis
 Marguerite Roberts","Paul Nathan
 Hal B. Wallis
 Joseph H. Hazen",128.0,7.4,42486,83.0,"189 user
85 critic
",USA,English,Fathom Events,"A drunken, hard-nosed U.S. Marshal and a Texas Ranger help a stubborn teenager track down her father's murderer in Indian Territory."
393,tt2576852,2242544129,The Tale of The Princess Kaguya,"Adventure
    
        Animation
    
        Drama
    
        Family
    
        Fantasy",2019,271681,271681,330279.0,,73.0,"Dec 16, 2019",PG,18,737,"Aki Asakura
Kengo Kôra
Takeo Chii
Nobuko Miyamoto
Atsuko Takahata",Isao Takahata,"Isao Takahata
 Isao Takahata
 Riko Sakaguchi","Kôji Hoshino
 Yoshiaki Nishimura
 Seiichirô Ujiie
 Geoffrey Wexler",137.0,8.0,39255,89.0,"141 user
186 critic
","Japan
USA",Japanese,Fathom Events,"Found inside a shining stalk of bamboo by an old bamboo cutter and his wife, a tiny girl grows rapidly into an exquisite young lady. The mysterious young princess enthralls all who encounter her, but ultimately she must confront her fate, the punishment for her crime."
394,tt10885994,2097907201,Shakira in Concert: El Dorado World Tour,"Documentary
    
        Music",2019,271586,294677,111273.0,,398.0,"Nov 13, 2019",R,51,500,"Shakira
Sadoc Vazkez",James B. Merryman,"Alex McAulay
 Alex McAulay
 Matt Spicer
 Max Winkler","Shaul Dina
 Dustin Duke Dlouhy
 Justin Farajzadeh
 Eric B. Fleischman
 Maritte Lee Go
 Caroline Goldfarb
 David Gordon Green
 Graham High
 Jody Hill
 Brandon James
 Andrew Levitas
 Alex McAulay
 Danny McBride
 Alyssa Murphy
 Matt Spicer
 Sean Tabibian
 David Tahour
 Cyrus Zahabian
 Ilana Zahabian",122.0,8.1,178,,"3 user
1 critic
",USA,English,Trafalgar Releasing,"Shakira is a global superstar who, by the age of 18, had taken Latin America by storm. Now, she celebrates her triumphant return to the stage in 2018 with a thrilling concert film documenting her acclaimed El Dorado World Tour."
395,tt9526152,3506996737,Is It Wrong to Try to Pick Up Girls in a Dungeon - Arrow of the Orion,"Action
    
        Adventure
    
        Animation
    
        Comedy
    
        Fantasy
    
        Romance",2019,271489,338632,323928.0,,360.0,"Jul 23, 2019",R,162,614,"Yoshitsugu Matsuoka
Inori Minase
Maaya Sakamoto
Maaya Uchida
Yoshimasa Hosoya",Katsushi Sakurabi,"Fujino Omori
 Fujino Omori","Lucas Alvarado-Farrar
 Mridu Chandra
 Damon Davis
 Sabaah Folayan
 Patricia E. Gillespie
 Jonathan Hall
 Sabaah Jordan
 Jennifer MacArthur
 Flannery Miller
 Christopher D. Renteria",82.0,6.8,732,,"7 user
3 critic
",Japan,Japanese,Fathom Events,"In the city of Orario, beneath an impossibly tall tower, lies the dungeon. Only adventurers who form partnerships with the gods themselves have any hope of defeating the monsters that lie within. But the dungeon is not the only place where monsters exist. Far from Orario, in the ruins of an ancient city, a new threat arises. To counter this threat, the goddess Artemis has come to Orario in search of a champion-but it's not Ais Wallenstein (the legendary Sword Princess) nor Ottar (the strongest warrior to ever enter the dungeon) that she chooses. Rather it is Bell Cranel, a newbie adventurer partnered with a low-tier goddess."
396,tt8923482,3859383809,One Child Nation,"Documentary
    
        History",2019,270128,271841,20523.0,,2.0,"Jan 13, 2018",R,145,36,"Nanfu Wang
Zaodi Wang
Zhimei Wang
Tunde Wang
Xianwen Liu","Nanfu Wang
 Jialing Zhang",Ana Lily Amirpour,"Ines Bensalem
 Mandy Chang
 Christopher Clements
 Marissa Ericson
 Sally Jo Fifer
 Julie Goldman
 Carolyn Hepburn
 Christiane Hinz
 Christoph Jörg
 Jutta Krug
 Ken Pelletier
 Hayley Reynolds
 Amy Shatsky-Gambrill
 Lois Vossen
 Nanfu Wang
 Jialing Zhang",83.0,7.5,4914,85.0,"63 user
49 critic
",USA,English,Amazon Studios,"After becoming a mother, a filmmaker uncovers the untold history of China's one-child policy and the generations of parents and children forever shaped by this social experiment."
397,tt4916630,419792385,Just Mercy,"Biography
    
        Crime
    
        Drama",2019,36001502,50401502,107858.0,25000000.0,4.0,"Feb 13, 2009",PG-13,433,2457,"Jamie Foxx
Charlie Pye Jr.
Michael Harding
Christopher Wolfe
Michael B. Jordan",Destin Daniel Cretton,"Destin Daniel Cretton
 Andrew Lanham
 Bryan Stevenson","Scott Budnick
 Mike Drake
 Tami Goldman
 Asher Goldstein
 Daniel Hammond
 Gabriel Hammond
 Michael B. Jordan
 Charles D. King
 Niija Kuykendall
 Jennie Lee
 Alana Mayo
 Gil Netter
 Jeff Skoll
 Bryan Stevenson",137.0,7.6,48258,68.0,"412 user
207 critic
",USA,English,Warner Bros.,
398,tt11062388,2618000897,Slayer: The Repentless Killogy,Music,2019,268727,272874,256025.0,,361.0,"Nov 6, 2019",R,58,494,"Tom Araya
Cody Banta
Marv Blauvelt
Paul Bostaph
Katelyn Brooke","BJ McDonnell
 Wayne Isham",BJ McDonnell,"Christian Ackerman
 Tom Araya
 Ernie H. Gonzalez
 Kerry King
 Dana Marshall
 Gerardo Martinez
 BJ McDonnell
 Kristen Mulderig
 Felissa Rose
 Rick Sales
 Randi Wilens",131.0,6.9,262,,"22 user
1 critic
","Israel
Poland",English,Trafalgar Releasing,"'Slayer: The Repentless Killogy' is a short narrative film written and directed by BJ McDonnell, that blends the music of Slayer with an uncompromising and unmissable, trilogy of music videos assembled as one chronological story-line."
399,tt10969382,1275823617,Luzia: Cirque du Soleil in Cinema,Musical,2017,265673,265673,307686.0,65000.0,647.0,"Oct 29, 2019",R,64,784,"Nick Carroll
Darrick Doerner
Laird Hamilton
Gabrielle Reece",Rory Kennedy,"Mark Bailey
 Jack Youngelson","Mark Bailey
 Patricia Bischetti
 William Cawley
 William Cawley
 Amelia Green-Dove
 Taylor Johns
 Rory Kennedy
 Jonathan S. Marshall
 Jed Pearson IV
 Jason Rem
 Paul Speaker
 Jack Youngelson",118.0,7.4,529,,"5 user
16 critic
",USA,English,Fathom Events,"This is the remarkable story of an American icon who changed the sport of big wave surfing forever. Transcending the surf genre, this in-depth portrait of a hard-charging athlete explores the fear, courage and ambition that push a man to greatness--and the cost that comes with it."
400,tt9844368,2081129985,Out of Liberty,"Drama
    
        Western",2019,265279,265279,66546.0,,35.0,"Sep 13, 2019",PG,110,36,"Cate Allen
Corbin Allred
Larry Bagby
Casey Elliott
Travis Farris",Garrett Batty,"Stephen Dethloff
 Garrett Batty
 S. McKay Stevens","Garrett Batty
 S. McKay Stevens",111.0,4.6,293,,"16 user
4 critic
",USA,English,Purdie Distribution,"Winter 1839. LIBERTY, MISSOURI. Local jailer, Samuel Tillery (Jasen Wade) is tasked with watching Missouri's most wanted men as they await their upcoming hearing. Caught between the local Missourians' increased drive to remove the prisoners, and the prisoners' desperate efforts to survive, Tillery is pushed beyond what any lawman can endure. Based on actual recorded accounts, OUT OF LIBERTY is an intense, evocative western, with an outcome you have to see to believe."
401,tt8223844,571049473,Modest Heroes,"Adventure
    
        Animation
    
        Family
    
        Fantasy",2019,178027,178027,178027.0,,370.0,"Jan 10, 2019",PG,356,370,"Alex Cazares
Jessica DiCicco
Scarlett Estevez
Todd Haberkorn
Kate Higgins","Yoshiyuki Momose
 Akihiko Yamashita
 Hiromasa Yonebayashi","Yoshiyuki Momose
 Akihiko Yamashita
 Hiromasa Yonebayashi","Yoshiaki Nishimura
 Geoffrey Wexler",53.0,6.6,2048,,"7 user
15 critic
","Japan
USA",Japanese,Fathom Events,
402,tt6182908,419661313,Smallfoot,"Adventure
    
        Animation
    
        Comedy
    
        Family
    
        Fantasy
    
        Musical",2019,83240103,214040103,23045635.0,,4131.0,"Sep 28, 2018",PG,460,4131,"Channing Tatum
James Corden
Zendaya
Common
LeBron James","Karey Kirkpatrick
 Jason Reisig","Karey Kirkpatrick
 Clare Sera
 John Requa
 Glenn Ficarra
 Karey Kirkpatrick
 Sergio Pablos
 Eyal Podell
 Jonathon E. Stewart
 Chris Poche","Allison Abbate
 Glenn Ficarra
 Karey Kirkpatrick
 Phil Lord
 Skye Lyons
 Christopher Miller
 Sergio Pablos
 Jacky Priddle
 Bonne Radford
 John Requa
 Jared Stern
 Nicholas Stoller
 Courtenay Valenti",96.0,6.6,34485,60.0,"228 user
123 critic
","USA
Canada",English,Warner Bros.,"A Yeti is convinced that the elusive creatures known as ""humans"" really do exist."
403,tt2039380,1124697601,Star Raiders: The Adventures of Saber Raine,"Adventure
    
        Sci-Fi",2019,260234,260234,10455.0,,3.0,"Jun 6, 2019",R,209,665,"Casper Van Dien
Cynthia Rothrock
James Lew
Brit Laree
Sarah Sansoni",Mark Steven Grove,Mark Steven Grove,"David Appel
 Elaine Appel
 Joel Appel
 Max Appel
 Terry Appel
 Tiffany Appel
 David Berger
 Meryem Ersoz
 Michael Grell
 Mark Steven Grove
 Adam Lipsius
 Dorothy Lipsius
 Eli Lipsius
 Linda Appel Lipsius
 Arnold Montey",83.0,3.1,557,,"16 user
9 critic
",USA,German,Fathom Events,"Rocket ships, Rayguns, and Robots abound in this heart-pounding tale where the stellar adventurer Saber Raine is hired to guide three elite soldiers on a rescue mission to a mysterious planet on the outer rim of the galaxy."
404,tt9497146,3087631873,Mobile Suit Gundam Narrative,"Action
    
        Animation
    
        Sci-Fi",2019,259224,6126259,169067.0,3500000.0,628.0,"Feb 19, 2019",R,316,449,"J. David Brimmer
Jordan Cole
Emiko Dunn
Daniel J. Edwards
Wayne Grayson",Shun'ichi Yoshizawa,"Yoshiyuki Tomino
 Hajime Yatate
 Harutoshi Fukui
 Harutoshi Fukui","Makoto Asanuma
 Yûji Hirooka
 Naohiro Ogata",88.0,6.1,253,,"6 user
",Japan,Japanese,Fathom Events,"One year has passed since the events of Mobile Suit Gundam Unicorn and the Laplace's Box was opened. Following the conflict called the ""Laplace Incident"", the Neo Zeon remnant force known as the Sleeves is destroyed. Both the Banshee and Unicorn Gundam are sealed away from public consciousness, locked in secrecy and meant to be forgotten by history. However, sightings of another Gundam are suddenly being reported. The Unicorn Gundam 03 Phenex, thought to be lost since two years ago, has reappeared."
405,tt7942742,3607725569,Her Smell,"Drama
    
        Music",2019,255599,260481,36941.0,,3.0,"Apr 12, 2019",R,264,69,"Elisabeth Moss
Cara Delevingne
Dan Stevens
Agyness Deyn
Gayle Rankin",Alex Ross Perry,Alex Ross Perry,"Craig Butta
 Christos V. Konstantakopoulos
 Elisabeth Moss
 Matthew Perniciaro
 Alex Ross Perry
 Adam Piotrowicz
 Michael Sherman",136.0,6.0,5291,69.0,"58 user
82 critic
","USA
Greece",English,Gunpowder & Sky,A self-destructive punk rocker struggles with sobriety while trying to recapture the creative inspiration that led her band to success.
406,tt4669296,1728677377,Lords of Chaos,"Biography
    
        Drama
    
        Horror
    
        Music
    
        Thriller",2019,253184,365353,27649.0,,4.0,"Feb 8, 2019",R,327,75,"Rory Culkin
Emory Cohen
Jack Kilmer
Sky Ferreira
Valter Skarsgård",Jonas Åkerlund,"Dennis Magnusson
 Jonas Åkerlund
 Michael Moynihan
 Didrik Søderlind","Jack Arbuthnott
 Travis Callahan
 Andrew Coffing
 Emory Cohen
 Rory Culkin
 Jim Czarnecki
 Kwesi Dickson
 Carlo Dusi
 Jacqui Edenbrow
 Natalie Farrey
 Casey Feldman
 Danny Gabai
 Erik Gordon
 Kai-Lu Hsiung
 Abazar Khayami
 Vincent Landay
 Alasdair Mitchell
 Eddy Moretti
 Ko Mori
 Adam Parfrey
 Viktória Petrányi
 Ashley Richardson
 Shane Smith
 Judit Sós
 Fredrik Zander
 Jonas Åkerlund
 Håkon Øverås",118.0,6.5,12774,48.0,"157 user
143 critic
","UK
Sweden
Norway",English,Gunpowder & Sky,A teenager's quest to launch Norwegian Black Metal in Oslo in the early 1990s results in a very violent outcome.
407,tt11448176,2192212481,Bolshoi Ballet: The Nutcracker,"Family
    
        Fantasy
    
        Musical",2018,303000,620723,252935.0,,401.0,"Dec 15, 2019",PG-13,443,401,"Bruce Irons
Lyndie Irons
Kelly Slater","Steve Jones
 Todd Jones","Valérie Müller
 Bastien Vives","Justin Fann
 Enich Harris
 Chris Hemsworth
 Brett Hills
 Drew Holt
 Steve Jones
 Todd Jones
 Todd Jones
 Andrew Logan
 Eric Christian Olsen",100.0,8.2,558,,"13 user
",USA,English,Fathom Events,Bipolar disorder and addiction as seen through the life of three-time world champion surfer Andy Irons. The untold story of Andy's life serves to tear down the myths associated with these two ferocious diseases.
408,tt0098635,3030811137,When Harry Met Sally...,"Comedy
    
        Drama
    
        Romance",2019,252320,252320,157660.0,20000000.0,660.0,"Dec 1, 2019",R,33,660,"Billy Crystal
Meg Ryan
Carrie Fisher
Bruno Kirby
Steven Ford",Rob Reiner,Nora Ephron,"Nora Ephron
 Steve Nicolaides
 Rob Reiner
 Andrew Scheinman
 Jeffrey Stott",95.0,7.6,196931,76.0,"340 user
132 critic
",USA,English,Fathom Events,"Harry and Sally have known each other for years, and are very good friends, but they fear sex would ruin the friendship."
409,tt8228884,4060644865,I Got the Hook Up 2,Comedy,2019,252293,252293,149036.0,,37.0,"Jul 12, 2019",R,173,40,"Johnny 'Koolout' Starks
Farrah Laurel Abraham
Alexandru Achindinov
Rosa Acosta
Annita Adamou",Corey Grant,"Michael Ballard
 Ramello Barnes
 Corey Grant
 Percy Miller","Bailey Brown
 Matthew Helderman
 Juggie
 Kristi Kilday
 James Lindsay
 Percy Miller
 Lanett Tachel
 Luke Taylor",107.0,3.3,303,,"46 user
1 critic
",USA,English,Indican Pictures,"Best friends and old-school street hustlers Black and Blue went legit twenty years ago when they opened their family restaurant. But with the health inspector threatening to shut them down, they could lose it all. Now it's up to young scam artists Fatboy and Spyda to step up and save the day. And a stolen shipment of the hottest smart phones might just be the ticket, so long as the cops and a couple of bloodthirsty gangs don't get them first. Come back and visit the old neighborhood in this hilarious all-new comedy classic even wilder than the original."
410,tt6183104,4211508737,Canal Street,"Drama
    
        Thriller",2019,251917,251917,108259.0,94000000.0,73.0,"Jan 18, 2019",PG-13,348,73,"Lance Reddick
Will Yun Lee
Jon Seda
Michael Beach
Harry Lennix",Rhyan LaMarr,"Adam Key
 Jon Knitter
 Rhyan LaMarr","Charles E. Alston
 Yancey Arias
 Patrick DePeters
 Jean Dykes
 Eric Edmonds
 Michael Fisher
 Dr. Eric Garnes
 Matthew Helderman
 Reginald Hunter
 Erika Jacobsen
 Chris Jamerson
 Christopher Jennings
 Al Kashani
 Adam Key
 Rhyan LaMarr
 Anita Luckett
 Jalene Mack
 Dionna Maddox
 Jimmy Maddox
 Reynold Martin
 Mohamed Momin
 Kevin Mullens
 Steve k. Munsey
 Gustavo Pradilla
 Ronique Rickai Shaw
 Pat Smith
 Jimmie Lee Solomon
 Luke Taylor
 Cindy Trimm
 Giovanni Watson
 Amir Windom",89.0,4.5,259,,"19 user
2 critic
",USA,English,Fathom Events,"After being arrested for the murder of a white classmate, a young black man's father fights in court for his son's vindication. Against all odds, they embrace their undying trust in each other and find faith in God."
411,tt8811382,1258915329,Meeting Gorbachev,"Biography
    
        Documentary
    
        History",2019,251837,319230,18128.0,,2.0,"May 3, 2019",Not Rated,243,42,"Yuri Andropov
James Baker III
Leonid Brezhnev
Konstantin Chernenko
Mikhail Gorbachev","Werner Herzog
 André Singer",Werner Herzog,"Rhodri Lowis
 Richard Melman
 Svetlana Palmer
 Lucki Stipetic",90.0,7.2,1753,73.0,"19 user
37 critic
","UK
Germany
USA",English,1091 Pictures,"The life of Mikhail Gorbachev, the eighth and final President of the Soviet Union in chronological order."
412,tt10892766,2131461633,The Twilight Zone: A 60th Anniversary Celebration,"Drama
    
        Fantasy
    
        Horror",2018,248514,248514,163289.0,,215.0,"Nov 14, 2019",R,50,677,"Halle Berry
Daniel Craig
Lamar Johnson
Kaalan Walker
Rachel Hilson",Deniz Gamze Ergüven,Deniz Gamze Ergüven,"Yee Yeo Chang
 Olivier Gauriat
 Charles Gillibert
 Wei Han
 Genevieve Lemal
 Vincent Maraval
 Celine Rattray
 Nicolas Royer
 Celia Simonnet
 Trudie Styler
 Julie Viez",86.0,5.0,3027,,"46 user
47 critic
","France
Belgium
China
USA",English,Fathom Events,"The life of a foster family in South Central Los Angeles, a few weeks before the city erupts in violence following the verdict of the Rodney King trial."
413,tt1415016,772507137,Doctor Who: The End of Time: Part One,"Adventure
    
        Drama
    
        Family
    
        Mystery
    
        Sci-Fi",2019,247798,247798,9083.0,,1.0,"Aug 7, 2019",R,147,745,"David Tennant
John Simm
Bernard Cribbins
Timothy Dalton
Catherine Tate",Euros Lyn,"Russell T. Davies
 Sydney Newman","Russell T. Davies
 Catrin Lewis Defis
 Julie Gardner
 Tracie Simpson",60.0,8.2,4887,,"20 user
10 critic
",USA,English,Fathom Events,The Ood have given a warning to The Doctor. The Master is returning yet that is not the biggest threat. A darkness is coming which brings with it The End of Time.
414,tt0108778,3081142785,Friendsgiving Day #1,"Adventure
    
        Drama
    
        Family
    
        Sci-Fi",2019,246168,246168,246168.0,,766.0,"Nov 24, 2019",R,40,766,"Jennifer Aniston
Courteney Cox
Lisa Kudrow","Gary Halvorson
 Kevin Bright
 Michael Lembeck
 James Burrows
 Gail Mancuso
 Peter Bonerz
 David Schwimmer
 Ben Weiss
 Robby Benson
 Shelley Jensen
 Terry Hughes
 Dana De Vally Piazza
 Sheldon Epps
 Pamela Fryman
 Alan Myerson
 Thomas Schlamme
 Steve Zuckerman
 Roger Christiansen
 Arlene Sanford
 Ellen Gittelsohn
 Paul Lazarus
 Mary Kay Place
 Sam Simon
 David Steinberg
 Todd Holland
 Joe Regalbuto
 Andrew Tsao
 Stephen Prime","David Crane
 David Crane
 David Crane
 David Crane
 Marta Kauffman
 Marta Kauffman
 Marta Kauffman
 Marta Kauffman
 Adam Chase
 Adam Chase
 Adam Chase
 Adam Chase
 Adam Chase
 Adam Chase
 Alexa Junge
 Alexa Junge
 Alexa Junge
 Alexa Junge
 Alexa Junge
 Jeff Astrof
 Jeff Astrof
 Jeff Astrof
 Mike Sikowitz
 Mike Sikowitz
 Mike Sikowitz
 Ira Ungerleider
 Ira Ungerleider
 Ira Ungerleider
 Ira Ungerleider
 Scott Silveri
 Scott Silveri
 Scott Silveri
 Scott Silveri
 Scott Silveri
 Shana Goldberg-Meehan
 Shana Goldberg-Meehan
 Shana Goldberg-Meehan
 Shana Goldberg-Meehan
 Shana Goldberg-Meehan
 Greg Malins
 Greg Malins
 Greg Malins
 Greg Malins
 Greg Malins
 Greg Malins
 Michael Curtis
 Michael Curtis
 Michael Curtis
 Michael Curtis
 Michael Curtis
 Seth Kurland
 Seth Kurland
 Seth Kurland
 Seth Kurland
 Seth Kurland
 Wil Calhoun
 Wil Calhoun
 Wil Calhoun
 Wil Calhoun
 Ted Cohen
 Ted Cohen
 Ted Cohen
 Andrew Reich
 Andrew Reich
 Andrew Reich
 Sherry Bilsing
 Sherry Bilsing
 Sherry Bilsing
 Ellen Kreamer
 Ellen Kreamer
 Ellen Kreamer
 Ellen Kreamer
 Brian Buckner
 Brian Buckner
 Brian Buckner
 Brian Buckner
 Sebastian Jones
 Sebastian Jones
 Sebastian Jones
 Sebastian Jones
 Mark J. Kunerth
 Mark J. Kunerth
 Mark J. Kunerth
 Doty Abrams
 Doty Abrams
 Dana Klein
 Dana Klein
 Dana Klein
 Robert Carlock
 Robert Carlock
 Robert Carlock
 Michael Borkow
 Michael Borkow
 Michael Borkow
 Gigi McCreery
 Gigi McCreery
 Perry M. Rein
 Perry M. Rein
 Brian Boyle
 Brian Boyle
 Brian Boyle
 Jeff Greenstein
 Jeff Greenstein
 Jeff Strauss
 Jeff Strauss
 Jill Condon
 Jill Condon
 Jill Condon
 Amy Toomin Straus
 Amy Toomin Straus
 Amy Toomin Straus
 Zachary Rosenblatt
 Zachary Rosenblatt
 Zachary Rosenblatt
 Chris Brown
 Chris Brown
 Alicia Sky Varinaitis
 Alicia Sky Varinaitis
 Peter Tibbals
 Peter Tibbals
 Peter Tibbals
 Betsy Borns
 Brown Mandell
 Brown Mandell
 Pang-Ni Landrum
 Patty Lin
 Patty Lin
 R. Lee Fleming Jr.
 R. Lee Fleming Jr.
 Vanessa McCarthy
 Vanessa McCarthy
 Steven Rosenhaus
 Bill Lawrence
 Richard Goodman
 Suzie V. Freeman
 Brian Caldirola
 Earl Davis
 David J. Lagana
 Judd Rubin
 Tracy Reilly
 Jenji Kohan","Kevin Bright
 David Crane
 Marta Kauffman
 Wendy Knoller
 Todd Stevens
 Shana Goldberg-Meehan
 Scott Silveri
 Ted Cohen
 Andrew Reich
 Greg Malins
 Richard Allen
 Sherry Bilsing
 Ellen Kreamer
 Adam Chase
 Mary Rodriquez
 Brian Buckner
 Sebastian Jones
 Seth Kurland
 Michael Borkow
 Michael Curtis
 Wil Calhoun
 Noel Bright
 Dana Klein
 Mark J. Kunerth
 Alexa Junge
 Jamie O'Connor
 Robert Carlock
 Richard Choi
 Ira Ungerleider
 David Helfand
 Gigi McCreery
 Perry M. Rein
 Andy Zall
 Betsy Borns
 Jill Condon
 Amy Toomin Straus
 Jeff Greenstein
 Jeff Strauss
 Mary Rodriguez",22.0,8.9,832098,,"1,666 user
56 critic
",USA,English,Fathom Events,
415,tt8929142,1386709505,63 Up,Documentary,2019,483684,483684,13956.0,,1.0,"Nov 27, 2019",PG-13,461,28,"Bruce Balden
Jacqueline Bassett
Symon Basterfield",Michael Apted,Chia-Lu Chang,"Ceri Aston
 Sally Evans
 Cort Kristensen
 Claire Lewis
 Claire McBride",144.0,8.2,874,89.0,"15 user
23 critic
",UK,English,BritBox,Director Michael Apted revisits the same group of British-born adults after a 7 year wait. The subjects are interviewed as to the changes that have occurred in their lives during the last seven years.
416,tt9799960,1560905217,311 Enlarged to Show Detail 3,Music,2019,238791,238791,13477.0,,2.0,"Mar 11, 2019",R,296,239,"Suzy Amis
Neal Barnard
James Cameron
T. Colin Campbell
Jarik Conrad",Wayne Price,"Jean-Pierre Dardenne
 Luc Dardenne","Kelly L. Frey Sr.
 Merrilee Jacobs
 Paul David Kennamer Jr.
 Kevin E. Klein
 Dan Purjes",133.0,8.5,14,,"2 user
",USA,English,Trafalgar Releasing,"Join 311 and their dedicated fan base to several 311 Days, 311 cruises and festivals. Get to know the band personally and just what it means to be a fan."
417,tt4169146,3943204353,Give Me Liberty,"Comedy
    
        Drama",2019,242734,624818,33261.0,,3.0,"Aug 23, 2019",R,497,18,"Chris Galust
Lauren 'Lolo' Spencer
Maksim Stoyanov
Steve Wolski
Michelle Caspar",Kirill Mikhanovsky,"Alice Austen
 Kirill Mikhanovsky","Val Abel
 Lisa Alfelt
 Alice Austen
 Gus Deardoff
 Catherine Donnelly
 Brian Fenwick
 Boris Frumin
 Walter S. Hall
 Theresa Johnson
 Maria Kell
 Jessica Knap
 Oleg Kokhan
 Jennifer Lee
 Oleksiy Makukhin
 Michael Manasseri
 Brian Marine
 Kirill Mikhanovsky
 Karri O'Reilly
 Marina Ratina
 George Rush
 Sergey Shtern
 David Stamm
 Andrew Swant
 Eric Wagner
 Ryan Zacarias
 Benh Zeitlin",110.0,6.7,1621,82.0,"36 user
27 critic
",USA,English,Music Box Films,"In this freewheeling comedy, medical transport driver Vic risks his job to shuttle a group of rowdy seniors and a Russian boxer to a funeral, dragging clients like Tracy, a young woman with ALS, along for the ride."
418,tt4465572,3456730625,American Woman,"Drama
    
        Mystery",2019,236637,245416,110552.0,60000000.0,117.0,"Jun 14, 2019",R,201,117,"Sienna Miller
Sky Ferreira
Christina Hendricks
Aaron Paul
Kentucker Audley",Jake Scott,Brad Ingelsby,"Brad Feinstein
 Jordan Foley
 Brad Ingelsby
 Joseph Ingrassia
 Shea Kammer
 Erika Olde
 Michael A. Pruss
 Jonathan Rosenthal
 Ridley Scott
 Ryan Stowell
 Kevin J. Walsh",111.0,6.8,5293,68.0,"86 user
48 critic
","UK
USA",English,Roadside Attractions,A woman raises her young grandson after her daughter goes missing.
